# problem = TPV15
# author = Michael Barall
# date = 2011/01/26
# code = FaultMod
# code_version = 1.1.1136
# element_size = 50.0 m
# time_step = 2.4999999999999996e-03
# num_time_steps = 4805
# location = 3000 m off-fault, -2000 m along strike, 0 m depth
# Column #1 = Time (s)
# Column #2 = horizontal displacement (m)
# Column #3 = horizontal velocity (m/s)
# Column #4 = vertical displacement (m)
# Column #5 = vertical velocity (m/s)
# Column #6 = normal displacement (m)
# Column #7 = normal velocity (m/s)
#
t  h-disp  h-vel  v-disp  v-vel  n-disp  n-vel
 6.250000000000E-02   2.444649E-80   1.376339E-77  -2.308207E-80  -1.300640E-77   2.142473E-80   1.205138E-77
 6.500000000000E-02   1.365953E-79   7.517024E-77  -1.292922E-79  -7.121655E-77   1.193702E-79   6.562051E-77
 6.750000000000E-02   7.197637E-79   3.874454E-76  -6.829745E-79  -3.680014E-76   6.270336E-79   3.371072E-76
 7.000000000000E-02   3.594601E-78   1.893867E-75  -3.419372E-78  -1.803417E-75   3.120931E-78   1.641958E-75
 7.250000000000E-02   1.708569E-77   8.815275E-75  -1.629350E-77  -8.415815E-75   1.478079E-77   7.613794E-75
 7.500000000000E-02   7.757621E-77   3.921586E-74  -7.416571E-77  -3.753552E-74   6.685533E-77   3.373593E-74
 7.750000000000E-02   3.375789E-76   1.672903E-73  -3.235565E-76  -1.605388E-73   2.897688E-76   1.433172E-73
 8.000000000000E-02   1.412038E-75   6.863164E-73  -1.356846E-75  -6.603454E-73   1.207060E-75   5.854479E-73
 8.250000000000E-02   5.691818E-75   2.714595E-72  -5.483447E-75  -2.618785E-72   4.844850E-75   2.305397E-72
 8.500000000000E-02   2.215790E-74   1.037316E-71  -2.140228E-74  -1.003377E-71   1.877768E-74   8.769201E-72
 8.750000000000E-02   8.346846E-74   3.836912E-71  -8.083383E-74  -3.721381E-71   7.041356E-74   3.228300E-71
 9.000000000000E-02   3.048081E-73   1.376340E-70  -2.959701E-73  -1.338533E-70   2.559318E-73   1.152409E-70
 9.250000000000E-02   1.080876E-72   4.795949E-70  -1.052349E-72  -4.677050E-70   9.032051E-73   3.995720E-70
 9.500000000000E-02   3.727651E-72   1.625857E-69  -3.639111E-72  -1.589968E-69   3.099633E-72   1.347700E-69
 9.750000000000E-02   1.251965E-71   5.369234E-69  -1.225582E-71  -5.265531E-69   1.035810E-71   4.427495E-69
 1.000000000000E-01   4.099854E-71   1.729303E-68  -4.024614E-71  -1.700750E-68   3.374535E-71   1.418376E-68
 1.025000000000E-01   1.310551E-70   5.438173E-68  -1.290122E-70  -5.363876E-68   1.073004E-70   4.435994E-68
 1.050000000000E-01   4.093632E-70   1.671544E-67  -4.041319E-70  -1.653548E-67   3.333533E-70   1.355874E-67
 1.075000000000E-01   1.251315E-69   5.031416E-67  -1.238911E-69  -4.992169E-67   1.013455E-69   4.058764E-67
 1.100000000000E-01   3.745569E-69   1.482878E-66  -3.719379E-69  -1.475785E-66   3.016788E-69   1.189318E-66
 1.125000000000E-01   1.098553E-68   4.282645E-66  -1.094136E-68  -4.275296E-66   8.797493E-69   3.414319E-66
 1.150000000000E-01   3.159352E-68   1.213061E-65  -3.156192E-68  -1.214762E-65   2.515221E-68   9.611964E-66
 1.175000000000E-01   8.916165E-68   3.372535E-65  -8.934617E-68  -3.387950E-65   7.055665E-68   2.655654E-65
 1.200000000000E-01   2.471044E-67   9.209921E-65  -2.483866E-67  -9.281679E-65   1.943440E-67   7.206253E-65
 1.225000000000E-01   6.729919E-67   2.472215E-64  -6.786176E-67  -2.499570E-64   5.259994E-67   1.921914E-64
 1.250000000000E-01   1.802414E-66   6.527308E-64  -1.823289E-66  -6.621257E-64   1.399817E-66   5.041192E-64
 1.275000000000E-01   4.749932E-66   1.696173E-63  -4.820500E-66  -1.726325E-63   3.665247E-66   1.301303E-63
 1.300000000000E-01   1.232440E-65   4.340600E-63  -1.254853E-65  -4.432693E-63   9.448005E-66   3.307702E-63
 1.325000000000E-01   3.150166E-65   1.094495E-62  -3.218114E-65  -1.121545E-62   2.398978E-65   8.283589E-63
 1.350000000000E-01   7.936344E-65   2.720760E-62  -8.134834E-65  -2.797680E-62   6.003338E-65   2.044953E-62
 1.375000000000E-01   1.971717E-64   6.671044E-62  -2.027928E-64  -6.883782E-62   1.481350E-64   4.978935E-62
 1.400000000000E-01   4.832940E-64   1.614090E-61  -4.987916E-64  -1.671504E-61   3.606017E-64   1.196138E-61
 1.425000000000E-01   1.169274E-63   3.855534E-61  -1.211000E-63  -4.007119E-61   8.663589E-64   2.836681E-61
 1.450000000000E-01   2.793465E-63   9.095901E-61  -2.903438E-63  -9.488197E-61   2.055196E-63   6.643645E-61
 1.475000000000E-01   6.592768E-63   2.120235E-60  -6.877015E-63  -2.219908E-60   4.815808E-63   1.537242E-60
 1.500000000000E-01   1.537644E-62   4.884986E-60  -1.609805E-62  -5.133940E-60   1.115097E-62   3.515463E-60
 1.525000000000E-01   3.545404E-62   1.112857E-59  -3.725555E-62  -1.174052E-59   2.552364E-62   7.948489E-60
 1.550000000000E-01   8.084400E-62   2.507618E-59  -8.527159E-62  -2.655795E-59   5.777111E-62   1.777455E-59
 1.575000000000E-01   1.823670E-61   5.590773E-59  -1.930892E-61  -5.944495E-59   1.293488E-61   3.932506E-59
 1.600000000000E-01   4.070981E-61   1.233694E-58  -4.327031E-61  -1.317001E-58   2.865746E-61   8.610643E-59
 1.625000000000E-01   8.995780E-61   2.695258E-58  -9.599166E-61  -2.888947E-58   6.284502E-61   1.866515E-58
 1.650000000000E-01   1.968308E-60   5.831463E-58  -2.108708E-60  -6.276297E-58   1.364557E-60   4.006701E-58
 1.675000000000E-01   4.265653E-60   1.249863E-57  -4.588413E-60  -1.350831E-57   2.934448E-60   8.519776E-58
 1.700000000000E-01   9.158736E-60   2.654453E-57  -9.892169E-60  -2.881061E-57   6.251681E-60   1.795055E-57
 1.725000000000E-01   1.948766E-59   5.587694E-57  -2.113586E-59  -6.090808E-57   1.319842E-59   3.748487E-57
 1.750000000000E-01   4.110281E-59   1.166137E-56  -4.476735E-59  -1.276682E-56   2.761966E-59   7.760332E-57
 1.775000000000E-01   8.595717E-59   2.413454E-56  -9.402146E-59  -2.653925E-56   5.730592E-59   1.593186E-56
 1.800000000000E-01   1.782792E-58   4.954630E-56  -1.958509E-58  -5.472714E-56   1.179174E-58   3.244355E-56
 1.825000000000E-01   3.668044E-58   1.009197E-55  -4.047287E-58  -1.119783E-55   2.406930E-58   6.555099E-56
 1.850000000000E-01   7.488405E-58   2.040049E-55  -8.299416E-58  -2.273989E-55   4.874900E-58   1.314409E-55
 1.875000000000E-01   1.517293E-57   4.093660E-55  -1.689193E-57  -4.584280E-55   9.799240E-58   2.616333E-55
 1.900000000000E-01   3.051948E-57   8.156302E-55  -3.413187E-57  -9.176654E-55   1.955465E-57   5.171012E-55
 1.925000000000E-01   6.095556E-57   1.613940E-54  -6.848401E-57  -1.824431E-54   3.874752E-57   1.015046E-54
 1.950000000000E-01   1.209139E-56   3.172437E-54  -1.364780E-56  -3.603264E-54   7.625664E-57   1.979379E-54
 1.975000000000E-01   2.382662E-56   6.195927E-54  -2.701924E-56  -7.071026E-54   1.490916E-56   3.835378E-54
 2.000000000000E-01   4.665132E-56   1.202593E-53  -5.315085E-56  -1.379030E-53   2.896472E-56   7.386224E-54
 2.025000000000E-01   9.077585E-56   2.320158E-53  -1.039103E-55  -2.673321E-53   5.592715E-56   1.414058E-53
 2.050000000000E-01   1.755764E-55   4.450243E-53  -2.019286E-55  -5.152171E-53   1.073508E-55   2.691734E-53
 2.075000000000E-01   3.376221E-55   8.487745E-53  -3.901237E-55  -9.873232E-53   2.048825E-55   5.095670E-53
 2.100000000000E-01   6.455625E-55   1.609945E-52  -7.494446E-55  -1.881564E-52   3.888693E-55   9.595155E-53
 2.125000000000E-01   1.227597E-54   3.037385E-52  -1.431760E-54  -3.566331E-52   7.341383E-55   1.797436E-52
 2.150000000000E-01   2.321900E-54   5.700470E-52  -2.720490E-54  -6.723745E-52   1.378785E-54   3.350167E-52
 2.175000000000E-01   4.368719E-54   1.064354E-51  -5.141809E-54  -1.261022E-51   2.576447E-54   6.213596E-52
 2.200000000000E-01   8.177721E-54   1.977247E-51  -9.667485E-54  -2.352782E-51   4.790765E-54   1.146899E-51
 2.225000000000E-01   1.523051E-53   3.654766E-51  -1.808292E-53  -4.367223E-51   8.865276E-54   2.106910E-51
 2.250000000000E-01   2.822466E-53   6.722002E-51  -3.365125E-53  -8.064956E-51   1.632747E-53   3.852370E-51
 2.275000000000E-01   5.204688E-53   1.230227E-50  -6.230510E-53  -1.481736E-50   2.993029E-53   7.011071E-51
 2.300000000000E-01   9.550451E-53   2.240362E-50  -1.147729E-52  -2.708340E-50   5.461177E-53   1.270044E-50
 2.325000000000E-01   1.743892E-52   4.059648E-50  -2.103509E-52  -4.924726E-50   9.918659E-53   2.289949E-50
 2.350000000000E-01   3.168671E-52   7.319450E-50  -3.835543E-52  -8.908056E-50   1.793127E-52   4.109524E-50
 2.375000000000E-01   5.729079E-52   1.312997E-49  -6.957729E-52  -1.602780E-49   3.226650E-52   7.339958E-50
 2.400000000000E-01   1.030679E-51   2.343218E-49  -1.255567E-51  -2.868239E-49   5.779086E-52   1.304674E-49
 2.425000000000E-01   1.844874E-51   4.159935E-49  -2.253778E-51  -5.104591E-49   1.030170E-51   2.307703E-49
 2.450000000000E-01   3.285354E-51   7.345810E-49  -4.023837E-51  -9.033512E-49   1.827556E-51   4.061466E-49
 2.475000000000E-01   5.820099E-51   1.290089E-48  -7.144647E-51  -1.589427E-48   3.226311E-51   7.111482E-49
 2.500000000000E-01   1.025570E-50   2.253028E-48  -1.261472E-50  -2.779984E-48   5.667243E-51   1.238666E-48
 2.525000000000E-01   1.797359E-50   3.912125E-48  -2.214464E-50  -4.832608E-48   9.904135E-51   2.145855E-48
 2.550000000000E-01   3.132411E-50   6.752767E-48  -3.864403E-50  -8.347706E-48   1.721803E-50   3.696804E-48
 2.575000000000E-01   5.427865E-50   1.158475E-47  -6.702524E-50  -1.432498E-47   2.977200E-50   6.332159E-48
 2.600000000000E-01   9.349941E-50   1.974826E-47  -1.155164E-49  -2.441414E-47   5.119396E-50   1.078166E-47
 2.625000000000E-01   1.600777E-49   3.344214E-47  -1.977841E-49  -4.131121E-47   8.752558E-50   1.824426E-47
 2.650000000000E-01   2.723296E-49   5.624070E-47  -3.363245E-49  -6.937563E-47   1.487532E-49   3.067306E-47
 2.675000000000E-01   4.602412E-49   9.389540E-47  -5.678059E-49  -1.155739E-46   2.512522E-49   5.122050E-47
 2.700000000000E-01   7.724469E-49   1.555576E-46  -9.513588E-49  -1.908913E-46   4.216464E-49   8.492402E-47
 2.725000000000E-01   1.287022E-48   2.556061E-46  -1.581199E-48  -3.123849E-46   7.028231E-49   1.397439E-46
 2.750000000000E-01   2.127893E-48   4.163082E-46  -2.605418E-48  -5.060614E-46   1.163173E-48   2.281025E-46
 2.775000000000E-01   3.489256E-48   6.715669E-46  -4.253137E-48  -8.106934E-46   1.910534E-48   3.691084E-46
 2.800000000000E-01   5.670971E-48   1.071948E-45  -6.872230E-48  -1.282453E-45   3.112804E-48   5.916613E-46
 2.825000000000E-01   9.128058E-48   1.690938E-45  -1.097870E-47  -1.999619E-45   5.027590E-48   9.385789E-46
 2.850000000000E-01   1.453647E-47   2.631721E-45  -1.731521E-47  -3.065231E-45   8.043367E-48   1.471676E-45
 2.875000000000E-01   2.287365E-47   4.032256E-45  -2.690735E-47  -4.602662E-45   1.273372E-47   2.277166E-45
 2.900000000000E-01   3.550283E-47   6.063281E-45  -4.108630E-47  -6.733364E-45   1.992314E-47   3.469530E-45
 2.925000000000E-01   5.422874E-47   8.907574E-45  -6.140598E-47  -9.514959E-45   3.075497E-47   5.189411E-45
 2.950000000000E-01   8.124788E-47   1.269671E-44  -8.930201E-47  -1.279720E-44   4.673456E-47   7.586055E-45
 2.975000000000E-01   1.188288E-46   1.735889E-44  -1.251859E-46  -1.591527E-44   6.968498E-47   1.076515E-44
 3.000000000000E-01   1.683897E-46   2.229007E-44  -1.663801E-46  -1.707119E-44   1.014822E-46   1.466509E-44
 3.025000000000E-01   2.283262E-46   2.568556E-44  -2.027727E-46  -1.213160E-44   1.433033E-46   1.879192E-44
 3.050000000000E-01   2.893704E-46   2.323675E-44  -2.081186E-46   7.645869E-45   1.938732E-46   2.168527E-44
 3.075000000000E-01   3.252280E-46   5.664225E-45  -1.232241E-46   5.982152E-44   2.457477E-46   1.988412E-44
 3.100000000000E-01   2.744103E-46  -4.584669E-44   1.757289E-46   1.784323E-43   2.778656E-46   5.982081E-45
 3.125000000000E-01   5.968897E-48  -1.679388E-43   9.356458E-46   4.277286E-43   2.411880E-46  -3.494895E-44
 3.150000000000E-01  -7.437354E-46  -4.299244E-43   2.632648E-45   9.265099E-43   3.177126E-47  -1.318183E-43
 3.175000000000E-01  -2.485673E-45  -9.600090E-43   6.162065E-45   1.890778E-42  -5.586381E-46  -3.390122E-43
 3.200000000000E-01  -6.182982E-45  -1.991114E-42   1.317450E-44   3.707778E-42  -1.931692E-45  -7.565955E-43
 3.225000000000E-01  -1.361242E-44  -3.940169E-42   2.666414E-44   7.063434E-42  -4.840776E-45  -1.565427E-42
 3.250000000000E-01  -2.799532E-44  -7.544113E-42   5.198889E-44   1.315996E-41  -1.066898E-44  -3.087612E-42
 3.275000000000E-01  -5.508846E-44  -1.409133E-41   9.862481E-44   2.408481E-41  -2.191187E-44  -5.889676E-42
 3.300000000000E-01  -1.050540E-43  -2.581261E-41   1.831600E-43   4.343198E-41  -4.300813E-44  -1.095729E-41
 3.325000000000E-01  -1.956399E-43  -4.653715E-41   3.343674E-43   7.734189E-41  -8.175653E-44  -1.998901E-41
 3.350000000000E-01  -3.575499E-43  -8.278622E-41   6.017448E-43   1.362311E-40  -1.517144E-43  -3.588671E-41
 3.375000000000E-01  -6.434530E-43  -1.455869E-40   1.069802E-42   2.376559E-40  -2.762298E-43  -6.357037E-41
 3.400000000000E-01  -1.143003E-42  -2.534610E-40   1.881832E-42   4.110234E-40  -4.951749E-43  -1.113220E-40
 3.425000000000E-01  -2.007734E-42  -4.373275E-40   3.279227E-42   7.053084E-40  -8.761230E-43  -1.929915E-40
 3.450000000000E-01  -3.492103E-42  -7.485007E-40   5.666204E-42   1.201630E-39  -1.532794E-42  -3.315995E-40
 3.475000000000E-01  -6.020792E-42  -1.271679E-39   9.715790E-42   2.033652E-39  -2.655334E-42  -5.651904E-40
 3.500000000000E-01  -1.029855E-41  -2.145940E-39   1.654258E-41   3.420538E-39  -4.559768E-42  -9.562993E-40
 3.525000000000E-01  -1.748856E-41  -3.598532E-39   2.798305E-41   5.719941E-39  -7.768371E-42  -1.607194E-39
 3.550000000000E-01  -2.950093E-41  -5.999016E-39   4.704836E-41   9.512867E-39  -1.313969E-41  -2.684309E-39
 3.575000000000E-01  -4.945694E-41  -9.945678E-39   7.865279E-41   1.573903E-38  -2.207795E-41  -4.457246E-39
 3.600000000000E-01  -8.243341E-41  -1.640287E-38   1.307806E-40   2.591191E-38  -3.686886E-41  -7.360789E-39
 3.625000000000E-01  -1.366510E-40  -2.691849E-38   2.163477E-40   4.245906E-38  -6.121590E-41  -1.209311E-38
 3.650000000000E-01  -2.253637E-40  -4.396697E-38   3.561611E-40   6.925877E-38  -1.010934E-40  -1.977068E-38
 3.675000000000E-01  -3.698524E-40  -7.148836E-38   5.836043E-40   1.124831E-37  -1.660980E-40  -3.217182E-38
 3.700000000000E-01  -6.041488E-40  -1.157324E-37   9.520290E-40   1.819175E-37  -2.715823E-40  -5.211802E-38
 3.725000000000E-01  -9.824635E-40  -1.865755E-37   1.546374E-39   2.930196E-37  -4.420102E-40  -8.406907E-38
 3.750000000000E-01  -1.590825E-39  -2.995691E-37   2.501362E-39   4.701191E-37  -7.162145E-40  -1.350486E-37
 3.775000000000E-01  -2.565251E-39  -4.791130E-37   4.029912E-39   7.513764E-37  -1.155608E-39  -2.160785E-37
 3.800000000000E-01  -4.120026E-39  -7.633579E-37   6.467320E-39   1.196439E-36  -1.856962E-39  -3.443947E-37
 3.825000000000E-01  -6.591558E-39  -1.211753E-36   1.033978E-38   1.898226E-36  -2.972222E-39  -5.468590E-37
 3.850000000000E-01  -1.050616E-38  -1.916627E-36   1.647028E-38   3.001012E-36  -4.739155E-39  -8.651956E-37
 3.875000000000E-01  -1.668450E-38  -3.020909E-36   2.614168E-38   4.728080E-36  -7.528553E-39  -1.364002E-36
 3.900000000000E-01  -2.640202E-38  -4.745147E-36   4.134720E-38   7.423890E-36  -1.191677E-38  -2.142970E-36
 3.925000000000E-01  -4.163459E-38  -7.428593E-36   6.517382E-38   1.161818E-35  -1.879677E-38  -3.355464E-36
 3.950000000000E-01  -6.543340E-38  -1.159148E-35   1.023874E-37   1.812309E-35  -2.954768E-38  -5.236693E-36
 3.975000000000E-01  -1.024956E-37  -1.802914E-35   1.603232E-37   2.817996E-35  -4.629288E-38  -8.146287E-36
 4.000000000000E-01  -1.600301E-37  -2.795382E-35   2.502358E-37   4.368047E-35  -7.229158E-38  -1.263248E-35
 4.025000000000E-01  -2.490674E-37  -4.320781E-35   3.893429E-37   6.749878E-35  -1.125314E-37  -1.952852E-35
 4.050000000000E-01  -3.864354E-37  -6.658274E-35   6.039054E-37   1.039892E-34  -1.746223E-37  -3.009725E-35
 4.075000000000E-01  -5.977316E-37  -1.022966E-34   9.338609E-37   1.597293E-34  -2.701418E-37  -4.624701E-35
 4.100000000000E-01  -9.217812E-37  -1.567044E-34   1.439772E-36   2.446274E-34  -4.166524E-37  -7.085351E-35
 4.125000000000E-01  -1.417305E-36  -2.393546E-34   2.213217E-36   3.735665E-34  -6.407206E-37  -1.082381E-34
 4.150000000000E-01  -2.172868E-36  -3.645533E-34   3.392283E-36   5.688412E-34  -9.824208E-37  -1.648766E-34
 4.175000000000E-01  -3.321674E-36  -5.536774E-34   5.184617E-36   8.637565E-34  -1.502036E-36  -2.504473E-34
 4.200000000000E-01  -5.063523E-36  -8.385825E-34   7.901602E-36   1.307932E-33  -2.290005E-36  -3.793755E-34
 4.225000000000E-01  -7.697294E-36  -1.266614E-33   1.200893E-35   1.975094E-33  -3.481636E-36  -5.731050E-34
 4.250000000000E-01  -1.166889E-35  -1.907951E-33   1.820120E-35   2.974503E-33  -5.278839E-36  -8.634293E-34
 4.275000000000E-01  -1.764181E-35  -2.866354E-33   2.751174E-35   4.467651E-33  -7.982112E-36  -1.297365E-33
 4.300000000000E-01  -2.660075E-35  -4.294832E-33   4.147369E-35   6.692624E-33  -1.203752E-35  -1.944261E-33
 4.325000000000E-01  -4.000337E-35  -6.418446E-33   6.235603E-35   9.999520E-33  -1.810553E-35  -2.906148E-33
 4.350000000000E-01  -6.000193E-35  -9.567408E-33   9.350803E-35   1.490186E-32  -2.716154E-35  -4.332767E-33
 4.375000000000E-01  -8.976633E-35  -1.422499E-32   1.398613E-34   2.215099E-32  -4.064248E-35  -6.443324E-33
 4.400000000000E-01  -1.339535E-34  -2.109675E-32   2.086588E-34   3.284348E-32  -6.065995E-35  -9.557937E-33
 4.425000000000E-01  -1.993885E-34  -3.121023E-32   3.105127E-34   4.857585E-32  -9.030931E-35  -1.414295E-32
 4.450000000000E-01  -2.960490E-34  -4.605827E-32   4.609324E-34   7.166688E-32  -1.341170E-34  -2.087607E-32
 4.475000000000E-01  -4.384865E-34  -6.780459E-32   6.825306E-34   1.054763E-31  -1.986864E-34  -3.073988E-32
 4.500000000000E-01  -6.478727E-34  -9.957778E-32   1.008197E-33   1.548603E-31  -2.936276E-34  -4.515554E-32
 4.525000000000E-01  -9.549380E-34  -1.458909E-31   1.485656E-33   2.268220E-31  -4.328934E-34  -6.617381E-32
 4.550000000000E-01  -1.404182E-33  -2.132392E-31   2.183994E-33   3.314367E-31  -6.366951E-34  -9.674708E-32
 4.575000000000E-01  -2.059896E-33  -3.109490E-31   3.202990E-33   4.831661E-31  -9.342414E-34  -1.411161E-31
 4.600000000000E-01  -3.014747E-33  -4.523813E-31   4.686416E-33   7.027208E-31  -1.367647E-33  -2.053581E-31
 4.625000000000E-01  -4.402004E-33  -6.566337E-31   6.840966E-33   1.019693E-30  -1.997498E-33  -2.981631E-31
 4.650000000000E-01  -6.412891E-33  -9.509429E-31   9.963118E-33   1.476272E-30  -2.910757E-33  -4.319286E-31
 4.675000000000E-01  -9.321178E-33  -1.374067E-30   1.447718E-32   2.132468E-30  -4.231968E-33  -6.243032E-31
 4.700000000000E-01  -1.351795E-32  -1.981037E-30   2.098906E-32   3.073459E-30  -6.139105E-33  -9.003547E-31
 4.725000000000E-01  -1.956063E-32  -2.849823E-30   3.036209E-32   4.419875E-30  -8.885936E-33  -1.295613E-30
 4.750000000000E-01  -2.824206E-32  -4.090653E-30   4.382371E-32   6.342193E-30  -1.283352E-32  -1.860328E-30
 4.775000000000E-01  -4.068743E-32  -5.859026E-30   6.311526E-32   9.080809E-30  -1.849447E-32  -2.665415E-30
 4.800000000000E-01  -5.849022E-32  -8.373847E-30   9.070186E-32   1.297400E-29  -2.659500E-32  -3.810743E-30
 4.825000000000E-01  -8.390231E-32  -1.194263E-29   1.300658E-31   1.849677E-29  -3.816178E-32  -5.436662E-30
 4.850000000000E-01  -1.200994E-31  -1.699645E-29   1.861162E-31   2.631475E-29  -5.464322E-32  -7.740006E-30
 4.875000000000E-01  -1.715506E-31  -2.413839E-29   2.657584E-31   3.735871E-29  -7.807844E-32  -1.099625E-29
 4.900000000000E-01  -2.445324E-31  -3.421042E-29   3.786870E-31   5.292758E-29  -1.113323E-31  -1.559014E-29
 4.925000000000E-01  -3.478416E-31  -4.838560E-29   5.384834E-31   7.483035E-29  -1.584218E-31  -2.205798E-29
 4.950000000000E-01  -4.937820E-31  -6.829511E-29   7.641361E-31   1.055813E-28  -2.249674E-31  -3.114580E-29
 4.975000000000E-01  -6.995288E-31  -9.620251E-29   1.082140E-30   1.486679E-28  -3.188184E-31  -4.388931E-29
 5.000000000000E-01  -9.890091E-31  -1.352428E-28   1.529391E-30   2.089184E-28  -4.509139E-31  -6.172359E-29
 5.025000000000E-01  -1.395490E-30  -1.897494E-28   2.157164E-30   2.930032E-28  -6.364702E-31  -8.663316E-29
 5.050000000000E-01  -1.965137E-30  -2.657007E-28   3.036584E-30   4.101211E-28  -8.966109E-31  -1.213571E-28
 5.075000000000E-01  -2.761886E-30  -3.713284E-28   4.266112E-30   5.729320E-28  -1.260604E-30  -1.696684E-28
 5.100000000000E-01  -3.874116E-30  -5.179454E-28   5.981792E-30   7.988268E-28  -1.768926E-30  -2.367551E-28
 5.125000000000E-01  -5.423764E-30  -7.210701E-28   8.371240E-30   1.111650E-27  -2.477443E-30  -3.297365E-28
 5.150000000000E-01  -7.578747E-30  -1.001949E-27   1.169270E-29   1.544031E-27  -3.463124E-30  -4.583646E-28
 5.175000000000E-01  -1.056986E-29  -1.389617E-27   1.630097E-29   2.140544E-27  -4.831806E-30  -6.359723E-28
 5.200000000000E-01  -1.471376E-29  -1.923682E-27   2.268259E-29   2.961957E-27  -6.728760E-30  -8.807556E-28
 5.225000000000E-01  -2.044406E-29  -2.658070E-27   3.150353E-29   4.090977E-27  -9.353008E-30  -1.217501E-27
 5.250000000000E-01  -2.835349E-29  -3.666076E-27   4.367371E-29   5.639953E-27  -1.297672E-29  -1.679912E-27
