# problem = TPV14
# author = Michael Barall
# date = 2011/01/19
# code = FaultMod
# code_version = 1.1.1136
# element_size = 50.0 m
# time_step = 2.4999999999999996e-03
# num_time_steps = 4805
# location = -5900 m off-fault, 5000 m along strike, 0 m depth
# Column #1 = Time (s)
# Column #2 = horizontal displacement (m)
# Column #3 = horizontal velocity (m/s)
# Column #4 = vertical displacement (m)
# Column #5 = vertical velocity (m/s)
# Column #6 = normal displacement (m)
# Column #7 = normal velocity (m/s)
#
t  h-disp  h-vel  v-disp  v-vel  n-disp  n-vel
 6.250000000000E-02  -2.493182E-135  -1.496745E-132   5.119237E-135   3.093604E-132   1.090373E-134   6.563262E-132
 6.500000000000E-02  -1.651691E-134  -9.613556E-132   3.462184E-134   2.027717E-131   7.294917E-134   4.258934E-131
 6.750000000000E-02  -9.984862E-134  -5.644035E-131   2.131525E-133   1.212222E-130   4.454256E-133   2.526403E-130
 7.000000000000E-02  -5.573449E-133  -3.063706E-130   1.209822E-132   6.690918E-130   2.511367E-132   1.385620E-129
 7.250000000000E-02  -2.898703E-132  -1.551212E-129   6.391071E-132   3.441192E-129   1.319181E-131   7.087464E-129
 7.500000000000E-02  -1.415018E-131  -7.378997E-129   3.166298E-131   1.661500E-128   6.502834E-131   3.405213E-128
 7.750000000000E-02  -6.523160E-131  -3.317869E-128   1.480467E-130   7.578278E-128   3.026467E-130   1.546003E-127
 8.000000000000E-02  -2.854410E-130  -1.417223E-127   6.567398E-130   3.282087E-127   1.336596E-129   6.665609E-127
 8.250000000000E-02  -1.190692E-129  -5.774969E-127   2.776062E-129   1.355435E-126   5.624992E-129   2.740354E-126
 8.500000000000E-02  -4.751831E-129  -2.252646E-126   1.122196E-128   5.356183E-126   2.263649E-128   1.077843E-125
 8.750000000000E-02  -1.820033E-128  -8.438193E-126   4.351931E-128   2.031630E-125   8.737435E-128   4.068210E-125
 9.000000000000E-02  -6.710150E-128  -3.044550E-125   1.623769E-127   7.418539E-125   3.243844E-127   1.477677E-124
 9.250000000000E-02  -2.387772E-127  -1.060944E-124   5.844288E-127   2.614618E-124   1.161272E-126   5.178146E-124
 9.500000000000E-02  -8.221095E-127  -3.579529E-124   2.033866E-126   8.914989E-124   4.017782E-126   1.754509E-123
 9.750000000000E-02  -2.744789E-126  -1.171872E-123   6.858010E-126   2.946698E-123   1.346119E-125   5.759249E-123
 1.000000000000E-01  -8.904690E-126  -3.730334E-123   2.244763E-125   9.459221E-123   4.375261E-125   1.834739E-122
 1.025000000000E-01  -2.812608E-125  -1.156923E-122   7.145008E-125   2.954327E-122   1.381910E-124   5.682341E-122
 1.050000000000E-01  -8.665457E-125  -3.502503E-122   2.215197E-124   8.992243E-122   4.248152E-124   1.713640E-121
 1.075000000000E-01  -2.610157E-124  -1.038025E-121   6.703383E-124   2.674230E-121   1.273545E-123   5.044364E-121
 1.100000000000E-01  -7.697019E-124  -3.012751E-121   1.982129E-123   7.771792E-121   3.727290E-123   1.449678E-120
 1.125000000000E-01  -2.224906E-123  -8.576832E-121   5.733007E-123   2.210146E-120   1.066070E-122   4.072793E-120
 1.150000000000E-01  -6.313181E-123  -2.398698E-120   1.623956E-122   6.158757E-120   2.983422E-122   1.120111E-119
 1.175000000000E-01  -1.760865E-122  -6.599310E-120   4.510554E-122   1.683712E-119   8.179057E-122   3.019358E-119
 1.200000000000E-01  -4.833783E-122  -1.788212E-119   1.229822E-121   4.521014E-119   2.199137E-121   7.986569E-119
 1.225000000000E-01  -1.307416E-121  -4.777373E-119   3.295102E-121   1.193568E-118   5.805468E-121   2.075275E-118
 1.250000000000E-01  -3.487568E-121  -1.259466E-118   8.684202E-121   3.101060E-118   1.506281E-120   5.302824E-118
 1.275000000000E-01  -9.182521E-121  -3.278801E-118   2.253240E-120   7.935803E-118   3.844838E-120   1.333739E-117
 1.300000000000E-01  -2.387893E-120  -8.433585E-118   5.760322E-120   2.001787E-117   9.663751E-120   3.304857E-117
 1.325000000000E-01  -6.136275E-120  -2.144164E-117   1.451974E-119   4.980647E-117   2.393732E-119   8.074470E-117
 1.350000000000E-01  -1.558850E-119  -5.389977E-117   3.610979E-119   1.223098E-116   5.848066E-119   1.946686E-116
 1.375000000000E-01  -3.916023E-119  -1.339984E-116   8.865463E-119   2.966123E-116   1.410208E-118   4.634744E-116
 1.400000000000E-01  -9.730306E-119  -3.295105E-116   2.149927E-118   7.107151E-116   3.358941E-118   1.090485E-115
 1.425000000000E-01  -2.391776E-118  -8.015790E-116   5.152381E-118   1.683399E-115   7.908098E-118   2.537358E-115
 1.450000000000E-01  -5.816686E-118  -1.929108E-115   1.220817E-117   3.943185E-115   1.841536E-117   5.842472E-115
 1.475000000000E-01  -1.399637E-117  -4.593023E-115   2.861041E-117   9.137532E-115   4.244180E-117   1.332045E-114
 1.500000000000E-01  -3.332253E-117  -1.081791E-114   6.633936E-117   2.095314E-114   9.686121E-117   3.008569E-114
 1.525000000000E-01  -7.849024E-117  -2.520196E-114   1.522303E-116   4.755352E-114   2.190004E-116   6.734068E-114
 1.550000000000E-01  -1.828926E-116  -5.806171E-114   3.457677E-116   1.068219E-113   4.907109E-116   1.494056E-113
 1.575000000000E-01  -4.215084E-116  -1.322546E-113   7.774140E-116   2.375038E-113   1.089893E-115   3.285938E-113
 1.600000000000E-01  -9.606312E-116  -2.977734E-113   1.730207E-115   5.225923E-113   2.399679E-115   7.163505E-113
 1.625000000000E-01  -2.164457E-115  -6.625227E-113   3.811365E-115   1.137773E-112   5.237381E-115   1.547687E-112
 1.650000000000E-01  -4.820370E-115  -1.456271E-112   8.308630E-115   2.450424E-112   1.132920E-114   3.312900E-112
 1.675000000000E-01  -1.060841E-114  -3.161577E-112   1.792057E-114   5.219103E-112   2.428301E-114   7.023412E-112
 1.700000000000E-01  -2.306546E-114  -6.777767E-112   3.823293E-114   1.098962E-111   5.155744E-114   1.474117E-111
 1.725000000000E-01  -4.953666E-114  -1.434497E-111   8.066119E-114   2.286942E-111   1.083962E-113   3.061824E-111
 1.750000000000E-01  -1.050656E-113  -2.996793E-111   1.682290E-113   4.701750E-111   2.255850E-113   6.290877E-111
 1.775000000000E-01  -2.200308E-113  -6.178339E-111   3.467413E-113   9.546192E-111   4.645301E-113   1.278036E-110
 1.800000000000E-01  -4.549002E-113  -1.256759E-110   7.060361E-113   1.913310E-110   9.461462E-113   2.566218E-110
 1.825000000000E-01  -9.282648E-113  -2.521673E-110   1.419703E-112   3.783711E-110   1.905349E-112   5.090682E-110
 1.850000000000E-01  -1.869178E-112  -4.989383E-110   2.817912E-112   7.378742E-110   3.792183E-112   9.972197E-110
 1.875000000000E-01  -3.713028E-112  -9.730812E-110   5.518125E-112   1.417997E-109   7.456195E-112   1.928040E-109
 1.900000000000E-01  -7.273507E-112  -1.869639E-109   1.065404E-111   2.682932E-109   1.447615E-111   3.676972E-109
 1.925000000000E-01  -1.404377E-111  -3.536292E-109   2.026505E-111   4.992008E-109   2.773693E-111   6.911828E-109
 1.950000000000E-01  -2.670903E-111  -6.577655E-109   3.793470E-111   9.119705E-109   5.241343E-111   1.279422E-108
 1.975000000000E-01  -4.998847E-111  -1.201428E-108   6.978663E-111   1.632156E-108   9.759771E-111   2.329224E-108
 2.000000000000E-01  -9.195351E-111  -2.150462E-108   1.259260E-110   2.852507E-108   1.788840E-110   4.163388E-108
 2.025000000000E-01  -1.659500E-110  -3.760674E-108   2.222672E-110   4.844915E-108   3.222525E-110   7.289275E-108
 2.050000000000E-01  -2.930756E-110  -6.396251E-108   3.822057E-110   7.936462E-108   5.694108E-110   1.245710E-107
 2.075000000000E-01  -5.045680E-110  -1.050471E-107   6.363122E-110   1.237611E-107   9.839924E-110   2.067087E-107
 2.100000000000E-01  -8.418533E-110  -1.645613E-107   1.015134E-109   1.791915E-107   1.655820E-109   3.302444E-107
 2.125000000000E-01  -1.348107E-109  -2.402793E-107   1.523186E-109   2.274310E-107   2.694973E-109   5.005426E-107
 2.150000000000E-01  -2.036274E-109  -3.104381E-107   2.066929E-109   2.086265E-107   4.194774E-109   6.990972E-107
 2.175000000000E-01  -2.799012E-109  -3.010302E-107   2.277257E-109  -3.701078E-108   6.115031E-109   8.382446E-107
 2.200000000000E-01  -3.184599E-109  -1.159793E-108   1.100299E-109  -8.957500E-107   7.977919E-109   6.569993E-107
 2.225000000000E-01  -1.877014E-109   1.046599E-106  -4.104758E-109  -3.247201E-106   8.146950E-109  -5.074140E-107
 2.250000000000E-01   4.456347E-109   3.993362E-106  -1.949158E-108  -9.014498E-106   2.212598E-109  -4.203974E-106
 2.275000000000E-01   2.363563E-108   1.128918E-105  -5.873703E-108  -2.227784E-105  -2.048325E-108  -1.386884E-105
 2.300000000000E-01   7.313527E-108   2.817729E-105  -1.512262E-107  -5.149345E-105  -8.411564E-108  -3.685172E-105
 2.325000000000E-01   1.906715E-107   6.556860E-105  -3.584827E-107  -1.138565E-104  -2.412361E-107  -8.844922E-105
 2.350000000000E-01   4.555379E-107   1.457366E-104  -8.066823E-107  -2.437790E-104  -6.025978E-107  -1.998186E-104
 2.375000000000E-01   1.030990E-106   3.134268E-104  -1.750205E-106  -5.091919E-104  -1.396101E-106  -4.333131E-104
 2.400000000000E-01   2.247408E-106   6.573039E-104  -3.694496E-106  -1.042597E-103  -3.081765E-106  -9.118761E-104
 2.425000000000E-01   4.763693E-106   1.350964E-103  -7.631246E-106  -2.099701E-103  -6.573379E-106  -1.874831E-103
 2.450000000000E-01   9.877394E-106   2.730686E-103  -1.548458E-105  -4.169263E-103  -1.366148E-105  -3.782835E-103
 2.475000000000E-01   2.011535E-105   5.441655E-103  -3.095056E-105  -8.177350E-103  -2.781299E-105  -7.513724E-103
 2.500000000000E-01   4.034931E-105   1.071094E-102  -6.106489E-105  -1.586453E-102  -5.567039E-105  -1.472523E-102
 2.525000000000E-01   7.988712E-105   2.085357E-102  -1.191095E-104  -3.047795E-102  -1.098403E-104  -2.852205E-102
 2.550000000000E-01   1.563648E-104   4.020459E-102  -2.299657E-104  -5.803321E-102  -2.140440E-104  -5.467477E-102
 2.575000000000E-01   3.029422E-104   7.682518E-102  -4.399123E-104  -1.096020E-101  -4.125650E-104  -1.038333E-101
 2.600000000000E-01   5.815223E-104   1.456073E-101  -8.344514E-104  -2.054364E-101  -7.874725E-104  -1.955229E-101
 2.625000000000E-01   1.106892E-103   2.738914E-101  -1.570557E-103  -3.823640E-101  -1.489832E-103  -3.653195E-101
 2.650000000000E-01   2.090560E-103   5.115784E-101  -2.934705E-103  -7.069821E-101  -2.795941E-103  -6.776634E-101
 2.675000000000E-01   3.919917E-103   9.492344E-101  -5.446744E-103  -1.299082E-100  -5.208121E-103  -1.248630E-100
 2.700000000000E-01   7.300463E-103   1.750351E-100  -1.004492E-102  -2.373038E-100  -9.634427E-103  -2.286197E-100
 2.725000000000E-01   1.351004E-102   3.208552E-100  -1.841384E-102  -4.310613E-100  -1.770751E-102  -4.161121E-100
 2.750000000000E-01   2.485112E-102   5.848568E-100  -3.356326E-102  -7.788453E-100  -3.234767E-102  -7.531131E-100
 2.775000000000E-01   4.545160E-102   1.060368E-99  -6.084471E-102  -1.400041E-99  -5.875268E-102  -1.355761E-99
 2.800000000000E-01   8.267656E-102   1.912623E-99  -1.097298E-101  -2.504362E-99  -1.061301E-101  -2.428202E-99
 2.825000000000E-01   1.496059E-101   3.432858E-99  -1.969079E-101  -4.458626E-99  -1.907163E-101  -4.327732E-99
 2.850000000000E-01   2.693647E-101   6.132211E-99  -3.516597E-101  -7.901809E-99  -3.410161E-101  -7.677059E-99
 2.875000000000E-01   4.826608E-101   1.090403E-98  -6.251430E-101  -1.394251E-98  -6.068609E-101  -1.355706E-98
 2.900000000000E-01   8.608532E-101   1.930337E-98  -1.106378E-100  -2.449665E-98  -1.075007E-100  -2.383652E-98
 2.925000000000E-01   1.528524E-100   3.402666E-98  -1.949661E-100  -4.286292E-98  -1.895897E-100  -4.173413E-98
 2.950000000000E-01   2.702315E-100   5.973164E-98  -3.421417E-100  -7.469991E-98  -3.329405E-100  -7.277316E-98
 2.975000000000E-01   4.757528E-100   1.044346E-97  -5.979976E-100  -1.296799E-97  -5.822757E-100  -1.263975E-97
 3.000000000000E-01   8.341898E-100   1.818832E-97  -1.041097E-99  -2.242783E-97  -1.014282E-99  -2.186981E-97
 3.025000000000E-01   1.456936E-99   3.155726E-97  -1.805638E-99  -3.864651E-97  -1.759989E-99  -3.769997E-97
 3.050000000000E-01   2.534889E-99   5.455233E-97  -3.120066E-99  -6.635675E-97  -3.042521E-99  -6.475505E-97
 3.075000000000E-01   4.394099E-99   9.396847E-97  -5.371990E-99  -1.135414E-96  -5.240556E-99  -1.108378E-96
 3.100000000000E-01   7.589623E-99   1.613065E-96  -9.216952E-99  -1.936239E-96  -8.994707E-99  -1.890724E-96
 3.125000000000E-01   1.306339E-98   2.759735E-96  -1.576018E-98  -3.291082E-96  -1.538532E-98  -3.214669E-96
 3.150000000000E-01   2.240898E-98   4.706236E-96  -2.685944E-98  -5.576135E-96  -2.622883E-98  -5.448213E-96
 3.175000000000E-01   3.831444E-98   8.000462E-96  -4.562821E-98  -9.418489E-96  -4.457025E-98  -9.204977E-96
 3.200000000000E-01   6.530118E-98   1.355925E-95  -7.726966E-98  -1.586066E-95  -7.549981E-98  -1.550539E-95
 3.225000000000E-01   1.109535E-97   2.291291E-95  -1.304553E-97  -2.663124E-95  -1.275033E-97  -2.604200E-95
 3.250000000000E-01   1.879602E-97   3.860942E-95  -2.195984E-97  -4.458931E-95  -2.146898E-97  -4.361526E-95
 3.275000000000E-01   3.174967E-97   6.488142E-95  -3.685947E-97  -7.445228E-95  -3.604589E-97  -7.284770E-95
 3.300000000000E-01   5.348167E-97   1.087446E-94  -6.169635E-97  -1.239860E-94  -6.035233E-97  -1.213523E-94
 3.325000000000E-01   8.984790E-97   1.818037E-94  -1.029908E-96  -2.059468E-94  -1.007782E-96  -2.016400E-94
 3.350000000000E-01   1.505544E-96   3.032165E-94  -1.714766E-96  -3.412437E-94  -1.678470E-96  -3.342290E-94
 3.375000000000E-01   2.516563E-96   5.045553E-94  -2.847854E-96  -5.640860E-94  -2.788541E-96  -5.527079E-94
 3.400000000000E-01   4.196615E-96   8.377657E-94  -4.718218E-96  -9.303380E-94  -4.621671E-96  -9.119625E-94
 3.425000000000E-01   6.982594E-96   1.388185E-93  -7.798798E-96  -1.531073E-93  -7.642289E-96  -1.501533E-93
 3.450000000000E-01   1.159342E-95   2.295820E-93  -1.286203E-95  -2.514533E-93  -1.260942E-95  -2.467278E-93
 3.475000000000E-01   1.921039E-95   3.790106E-93  -2.116743E-95  -4.121669E-93  -2.076159E-95  -4.046473E-93
 3.500000000000E-01   3.177199E-95   6.246643E-93  -3.476554E-95  -6.743626E-93  -3.411674E-95  -6.624653E-93
 3.525000000000E-01   5.245573E-95   1.027981E-92  -5.699018E-95  -1.101465E-92  -5.595845E-95  -1.082759E-92
 3.550000000000E-01   8.646488E-95   1.689390E-92  -9.325472E-95  -1.796220E-92  -9.162346E-95  -1.767011E-92
 3.575000000000E-01   1.423132E-94   2.772975E-92  -1.523396E-94  -2.924934E-92  -1.497767E-94  -2.879678E-92
 3.600000000000E-01   2.339220E-94   4.546746E-92  -2.484733E-94  -4.756631E-92  -2.444745E-94  -4.687125E-92
 3.625000000000E-01   3.840447E-94   7.448392E-92  -4.046945E-94  -7.726286E-92  -3.985042E-94  -7.620617E-92
 3.650000000000E-01   6.298588E-94   1.219275E-91  -6.582842E-94  -1.253698E-91  -6.487862E-94  -1.237825E-91
 3.675000000000E-01   1.032102E-93   1.994752E-91  -1.069543E-93  -2.032503E-91  -1.055119E-93  -2.009003E-91
 3.700000000000E-01   1.690007E-93   3.262088E-91  -1.735974E-93  -3.292698E-91  -1.714338E-93  -3.258530E-91
 3.725000000000E-01   2.765734E-93   5.333264E-91  -2.815222E-93  -5.331181E-91  -2.783242E-93  -5.282646E-91
 3.750000000000E-01   4.524368E-93   8.718696E-91  -4.562173E-93  -8.628085E-91  -4.515771E-93  -8.561291E-91
 3.775000000000E-01   7.399468E-93   1.425410E-90  -7.389023E-93  -1.396029E-90  -7.323294E-93  -1.387248E-90
 3.800000000000E-01   1.210059E-92   2.330904E-90  -1.196261E-92  -2.258564E-90  -1.187250E-92  -2.247839E-90
 3.825000000000E-01   1.978988E-92   3.813013E-90  -1.936227E-92  -3.654239E-90  -1.924452E-92  -3.642832E-90
 3.850000000000E-01   3.237236E-92   6.240657E-90  -3.133614E-92  -5.913636E-90  -3.119376E-92  -5.905286E-90
 3.875000000000E-01   5.297387E-92   1.022032E-89  -5.071777E-92  -9.573473E-90  -5.056960E-92  -9.577063E-90
 3.900000000000E-01   8.672847E-92   1.675012E-89  -8.210416E-92  -1.550610E-89  -8.200407E-92  -1.554072E-89
 3.925000000000E-01   1.420778E-91   2.747467E-89  -1.329606E-91  -2.513103E-89  -1.330348E-91  -2.523537E-89
 3.950000000000E-01   2.329172E-91   4.510675E-89  -2.154231E-91  -4.076092E-89  -2.159411E-91  -4.101052E-89
 3.975000000000E-01   3.821439E-91   7.412599E-89  -3.492434E-91  -6.616814E-89  -3.507488E-91  -6.670651E-89
 4.000000000000E-01   6.275297E-91   1.219374E-88  -5.666049E-91  -1.075137E-88  -5.701555E-91  -1.086079E-88
 4.025000000000E-01   1.031450E-90   2.007935E-88  -9.200098E-91  -1.748717E-88  -9.276107E-91  -1.770111E-88
 4.050000000000E-01   1.697012E-90   3.309855E-88  -1.495209E-90  -2.847340E-88  -1.510585E-90  -2.888034E-88
 4.075000000000E-01   2.794811E-90   5.461439E-88  -2.432419E-90  -4.641284E-88  -2.462386E-90  -4.717106E-88
 4.100000000000E-01   4.607345E-90   9.020449E-88  -3.961176E-90  -7.573946E-88  -4.018044E-90  -7.712956E-88
 4.125000000000E-01   7.602768E-90   1.491246E-87  -6.457637E-90  -1.237342E-87  -6.563407E-90  -1.262496E-87
 4.150000000000E-01   1.255740E-89   2.467407E-87  -1.053884E-89  -2.023627E-87  -1.073248E-89  -2.068655E-87
 4.175000000000E-01   2.075929E-89   4.085711E-87  -1.721787E-89  -3.313041E-87  -1.756787E-89  -3.392905E-87
 4.200000000000E-01   3.434637E-89   6.770021E-87  -2.815943E-89  -5.429429E-87  -2.878535E-89  -5.569956E-87
 4.225000000000E-01   5.686834E-89   1.122442E-86  -4.610086E-89  -8.905976E-87  -4.721011E-89  -9.151527E-87
 4.250000000000E-01   9.421993E-89   1.861843E-86  -7.554587E-89  -1.462085E-86  -7.749631E-89  -1.504725E-86
 4.275000000000E-01   1.561906E-88   3.089431E-86  -1.239079E-88  -2.402072E-86  -1.273139E-88  -2.475706E-86
 4.300000000000E-01   2.590369E-88   5.127680E-86  -2.033941E-88  -3.948911E-86  -2.093055E-88  -4.075423E-86
 4.325000000000E-01   4.297500E-88   8.511774E-86  -3.341098E-88  -6.495305E-86  -3.443131E-88  -6.711655E-86
 4.350000000000E-01   7.131307E-88   1.412950E-85  -5.491718E-88  -1.068817E-85  -5.666944E-88  -1.105656E-85
 4.375000000000E-01   1.183513E-87   2.345266E-85  -9.031284E-88  -1.759298E-85  -9.330824E-88  -1.821773E-85
 4.400000000000E-01   1.964171E-87   3.891972E-85  -1.485818E-87  -2.896392E-85  -1.536804E-87  -3.001943E-85
 4.425000000000E-01   3.259424E-87   6.456751E-85  -2.445163E-87  -4.768782E-85  -2.531602E-87  -4.946476E-85
 4.450000000000E-01   5.407690E-87   1.070736E-84  -4.024646E-87  -7.851302E-85  -4.170642E-87  -8.149430E-85
 4.475000000000E-01   8.969087E-87   1.774739E-84  -6.624863E-87  -1.292448E-84  -6.870577E-87  -1.342305E-84
 4.500000000000E-01   1.486992E-86   2.939905E-84  -1.090457E-86  -2.127049E-84  -1.131671E-86  -2.210167E-84
 4.525000000000E-01   2.464072E-86   4.866794E-84  -1.794637E-86  -3.499384E-84  -1.863546E-86  -3.637537E-84
 4.550000000000E-01   4.080802E-86   8.050644E-84  -2.952822E-86  -5.754594E-84  -3.067680E-86  -5.983563E-84
 4.575000000000E-01   6.753834E-86   1.330659E-83  -4.856783E-86  -9.458216E-84  -5.047660E-86  -9.836637E-84
 4.600000000000E-01   1.116956E-85   2.197473E-83  -7.984930E-86  -1.553603E-83  -8.301231E-86  -1.615975E-83
 4.625000000000E-01   1.845752E-85   3.625574E-83  -1.312102E-85  -2.550203E-83  -1.364370E-85  -2.652734E-83
 4.650000000000E-01   3.047438E-85   5.975899E-83  -2.154782E-85  -4.182954E-83  -2.240922E-85  -4.351066E-83
 4.675000000000E-01   5.026856E-85   9.839716E-83  -3.536277E-85  -6.855475E-83  -3.677866E-85  -7.130417E-83
 4.700000000000E-01   8.283908E-85   1.618438E-82  -5.799184E-85  -1.122569E-82  -6.031317E-85  -1.167423E-82
 4.725000000000E-01   1.363738E-84   2.659050E-82  -9.502494E-85  -1.836476E-82  -9.882117E-85  -1.909474E-82
 4.750000000000E-01   2.242667E-84   4.363741E-82  -1.555726E-84  -3.001472E-82  -1.617656E-84  -3.119988E-82
 4.775000000000E-01   3.684007E-84   7.152860E-82  -2.544667E-84  -4.900506E-82  -2.645452E-84  -5.092469E-82
 4.800000000000E-01   6.044806E-84   1.171052E-81  -4.158242E-84  -7.992590E-82  -4.321871E-84  -8.302793E-82
 4.825000000000E-01   9.906878E-84   1.914859E-81  -6.788139E-84  -1.302141E-81  -7.053174E-84  -1.352153E-81
 4.850000000000E-01   1.621703E-83   3.127167E-81  -1.106971E-83  -2.119034E-81  -1.149800E-83  -2.199483E-81
 4.875000000000E-01   2.651392E-83   5.100455E-81  -1.803226E-83  -3.444400E-81  -1.872280E-83  -3.573518E-81
 4.900000000000E-01   4.329464E-83   8.308091E-81  -2.934119E-83  -5.592069E-81  -3.045206E-83  -5.798839E-81
 4.925000000000E-01   7.060610E-83   1.351510E-80  -4.768761E-83  -9.067827E-81  -4.947068E-83  -9.398223E-81
 4.950000000000E-01   1.149976E-82   2.195609E-80  -7.741427E-83  -1.468571E-80  -8.026999E-83  -1.521249E-80
 4.975000000000E-01   1.870531E-82   3.562050E-80  -1.255199E-82  -2.375402E-80  -1.300836E-82  -2.459213E-80
 5.000000000000E-01   3.038521E-82   5.770941E-80  -2.032680E-82  -3.837254E-80  -2.105454E-82  -3.970308E-80
 5.025000000000E-01   4.929158E-82   9.336559E-80  -3.287611E-82  -6.190640E-80  -3.403411E-82  -6.401422E-80
 5.050000000000E-01   7.985247E-82   1.508387E-79  -5.310518E-82  -9.974086E-80  -5.494389E-82  -1.030730E-79
 5.075000000000E-01   1.291818E-81   2.433417E-79  -8.567003E-82  -1.604812E-79  -8.858346E-82  -1.657378E-79
 5.100000000000E-01   2.086909E-81   3.920033E-79  -1.380217E-81  -2.578577E-79  -1.426284E-81  -2.661329E-79
 5.125000000000E-01   3.366562E-81   6.305557E-79  -2.220666E-81  -4.137440E-79  -2.293354E-81  -4.267445E-79
 5.150000000000E-01   5.423038E-81   1.012765E-78  -3.568021E-81  -6.629333E-79  -3.682481E-81  -6.833158E-79
 5.175000000000E-01   8.722931E-81   1.624184E-78  -5.724941E-81  -1.060681E-78  -5.904810E-81  -1.092573E-78
 5.200000000000E-01   1.400996E-80   2.600716E-78  -9.172859E-81  -1.694600E-78  -9.454947E-81  -1.744401E-78
 5.225000000000E-01   2.246756E-80   4.157858E-78  -1.467638E-80  -2.703373E-78  -1.511790E-80  -2.780990E-78
